timestamp,value,is_anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1416884400.0,-426.339956413618,0,0,-92,-67.847526897151,-245.1,-142.128463018496,120.736033502029
1416888000.0,-358.47608637792604,0,0,-94,-71.8562052967129,-212.262826467566,-100.5,120.14294538635299
1416891600.0,-184.455670197916,0,0,-96,-33.2648686301539,-122.55,-52.022628065606696,119.381826497845
1416895200.0,17.4951126781116,0,0,-98,-2.9586286519796903,-2.40128744376813e-13,-9.846160265144721e-14,118.45374133009199
1416898800.0,259.411684902819,0,0,-100,67.47906894309101,122.55,52.0226280656065,117.35998789412201
1416902400.0,351.945499489618,0,0,-102,25.080577119035397,212.262826467566,100.5,116.102095903016
1416906000.0,467.913480577621,0,0,-104,70.0031929266586,245.1,142.128463018496,114.681824632467
1416909600.0,505.325387602511,0,0,-106,111.890294514002,212.262826467566,174.071106160672,113.10116046027099
1416913200.0,326.418695966298,0,0,-108,6.35529079399334,122.55,194.151091084103,111.362314088202
1416916800.0,222.24460108748403,0,0,-110,21.776883637340003,2.70144837423915e-13,201.0,109.46771745014401
1416920400.0,154.90884245407102,0,0,-112,87.887731059159,-122.55,194.151091084103,107.42002031080999
1416924000.0,-116.956385291015,0,0,-114,-69.98675154393129,-212.262826467566,174.071106160672,105.222086559809
1416927600.0,-74.519215434668,0,0,-116,41.57533134059921,-245.1,142.128463018496,102.876990206237
1416931200.0,-70.96033825707379,0,0,-118,58.4144771310987,-212.262826467566,100.5,100.38801107939301
1416934800.0,-38.1946462515997,0,0,-120,54.574095441143506,-122.55,52.022628065606696,97.7586302416502
1416938400.0,-44.3242184729651,0,0,-122,-17.3167435928301,-1.17093105314502e-12,4.80124728033759e-13,94.99252511986559
1416942000.0,-28.759911685073,0,0,-124,-67.3808479816387,122.55,-52.0226280656065,92.09356436217251
1416945600.0,-0.0717021280531753,0,0,-126,-74.90033102294291,212.262826467566,-100.5,89.06580242732392
1416949200.0,63.0163103034955,0,0,-128,2.131299407826,245.1,-142.128463018496,85.9134739141655
1416952800.0,-77.91032014806859,0,0,-130,-68.7430280941297,212.262826467566,-174.071106160672,82.6409876391667
1416956400.0,-212.99171101212602,0,0,-132,-88.64354039831541,122.55,-194.151091084103,79.2529204702918
1416960000.0,-269.502802715075,0,0,-134,-10.2568136409107,-5.40593099155885e-13,-201.0,75.7540109258361
1416963600.0,-418.604507845004,0,0,-136,-38.052569308082106,-122.55,-194.151091084103,72.1491525471804
1416967200.0,-479.582597399862,0,0,-138,-23.692051826353694,-212.262826467566,-174.071106160672,68.4433870547301
1416970800.0,-543.86771646182,0,0,-140,-81.281150739937,-245.1,-142.128463018496,64.6418972966134
1416974400.0,-326.481709346919,0,0,-142,67.5311171206469,-212.262826467566,-100.5,60.75
1416978000.0,-278.202305495033,0,0,-144,-16.402815764604,-122.549999999999,-52.02262806560639,56.773138335177
1416981600.0,-68.40562486547209,0,0,-146,24.8775008317451,-3.6019311656521995e-13,-1.47692403977171e-13,52.716874302783296
1416985200.0,-10.922152445983901,0,0,-148,-86.0816614664375,122.549999999999,52.0226280656061,48.5868809548486
1416988800.0,215.143964025518,0,0,-150,7.992203097436099,212.262826467566,100.5,44.388934460517
1416992400.0,292.108787389887,0,0,-152,16.7514183438381,245.1,142.128463018496,40.128906027552794
1416996000.0,339.424454893463,0,0,-154,71.2777685743002,212.262826467566,174.071106160672,35.8127536909249
1416999600.0,256.00982020073,0,0,-156,63.862215136671104,122.55,194.151091084103,31.446513979956304
1417003200.0,156.73040861639,0,0,-158,86.6941151406967,1.2609793322863201e-12,201.0,27.0362934756922
1417006800.0,-84.37679687489529,0,0,-160,-18.5661482292927,-122.55,194.151091084103,22.588260270294104
1417010400.0,-80.0999022038072,0,0,-162,101.98318276268101,-212.262826467566,174.071106160672,18.1086353404052
1417014000.0,-261.384956821858,0,0,-164,-8.01710368690599,-245.1,142.128463018496,13.6036838465519
1417017600.0,-217.13808445887298,0,0,-166,51.545035637942895,-212.26282646756698,100.500000000001,9.0797063707506
1417021200.0,-256.573214386348,0,0,-168,-22.58887255652889,-122.549999999999,52.02262806560639,4.54303010457354
1417024800.0,-180.567769814852,0,0,-170,-10.5677698148522,-4.2022530265942296e-13,1.72307804640033e-13,1.48794586096403e-14
1417028400.0,-132.509585676417,0,0,-172,-26.4939275062365,122.55,-52.022628065606796,-4.54303010457357
1417032000.0,-109.265595267912,0,0,-174,-37.9487153647277,212.262826467566,-100.5,-9.07970637075051
1417035600.0,-36.4536593427494,0,0,-176,50.1784875222981,245.1,-142.128463018496,-13.6036838465519
1417039200.0,-54.1419615370018,0,0,-178,103.774953496509,212.262826467566,-174.071106160672,-18.1086353404051
1417042800.0,-299.447952125892,0,0,-180,-25.2586007714953,122.55,-194.151091084103,-22.588260270294104
1417046400.0,-324.436901830606,0,0,-182,85.59939164508691,-4.20528726967478e-13,-201.0,-27.0362934756922
1417050000.0,-532.784826878188,0,0,-184,-0.6372218141295,-122.549999999999,-194.151091084103,-31.446513979956304
1417053600.0,-664.545439780722,0,0,-186,-56.3987534615599,-212.262826467565,-174.071106160673,-35.812753690924794
1417057200.0,-653.483768003834,0,0,-188,-38.12639895778471,-245.1,-142.128463018496,-40.1289060275527
1417060800.0,-539.288259959241,0,0,-190,7.863500968842,-212.262826467566,-100.5,-44.388934460517
1417064400.0,-473.680116846915,0,0,-192,-58.520607826460505,-122.55,-52.0226280656065,-48.5868809548486
1417068000.0,-169.885538681005,0,0,-194,76.83133562177849,-4.80257488753626e-13,-1.96923205302894e-13,-52.716874302783296
1417071600.0,19.4697197106777,0,0,-196,97.6702299802499,122.549999999999,52.0226280656061,-56.773138335177
1417075200.0,68.9974462939445,0,0,-198,14.984619826379197,212.262826467566,100.5,-60.75
1417078800.0,248.794807747815,0,0,-200,126.20824202593201,245.1,142.128463018496,-64.6418972966134
1417082400.0,46.0035379324225,0,0,-202,-69.8870076410852,212.262826467566,174.071106160672,-68.4433870547301
1417086000.0,87.7055971813389,0,0,-204,47.153658644416296,122.55,194.151091084103,-72.1491525471804
1417089600.0,-33.2122824520231,0,0,-206,47.541728473811595,1.38104370447473e-12,201.0,-75.7540109258361
1417093200.0,-290.684610687081,0,0,-208,-75.03278130089281,-122.549999999999,194.151091084103,-79.2529204702917
1417096800.0,-297.619345506188,0,0,-210,33.2133624398727,-212.262826467566,174.071106160672,-82.6409876391667
1417100400.0,-430.67341713661006,0,0,-212,-29.7884062409399,-245.1,142.128463018496,-85.9134739141655
1417104000.0,-412.516819983133,0,0,-214,2.3118089117572205,-212.262826467566,100.5,-89.06580242732392
1417107600.0,-409.67002357717,0,0,-216,-31.0490872806039,-122.55000000000099,52.022628065607215,-92.09356436217259
1417111200.0,-289.539250383842,0,0,-218,23.453274736024397,-5.40289674847829e-13,2.21538605965756e-13,-94.99252511986559
1417114800.0,-300.94236726436503,0,0,-220,-53.7111089571075,122.549999999999,-52.0226280656061,-97.7586302416502
1417118400.0,-242.57715492698105,0,0,-222,-31.951970315153197,212.262826467566,-100.5,-100.38801107939301
1417122000.0,-325.023880503252,0,0,-224,-101.11842727851999,245.1,-142.128463018496,-102.876990206237
1417125600.0,-255.762840091357,0,0,-226,37.2675261615581,212.262826467566,-174.071106160672,-105.222086559809
1417129200.0,-457.7225932099269,0,0,-228,-50.7014818150148,122.55,-194.151091084103,-107.42002031080999
1417132800.0,-520.517231174695,0,0,-230,19.9504862754472,1.44107589056893e-12,-201.0,-109.46771745014401
1417136400.0,-667.653461686901,0,0,-232,-7.590056514594848,-122.55000000000099,-194.151091084103,-111.362314088202
1417140000.0,-606.754600878084,0,0,-234,126.680492210425,-212.262826467566,-174.071106160672,-113.10116046027099
1417143600.0,-801.8674402918159,0,0,-236,-63.9571526408528,-245.1,-142.128463018496,-114.681824632467
1417147200.0,-631.6464497750151,0,0,-238,35.2184725955674,-212.262826467566,-100.5,-116.102095903016
1417150800.0,-570.572488864424,0,0,-240,-38.6398729046934,-122.55000000000099,-52.022628065607215,-117.35998789412201
1417154400.0,-414.633327421852,0,0,-242,-54.1795860917576,-2.34186210629004e-12,-9.60249456067519e-13,-118.45374133009199
1417158000.0,-209.43276390437904,0,0,-244,-20.6235654721414,122.55,52.022628065606696,-119.381826497845
1417161600.0,-62.4198776697091,0,0,-246,-9.03975875092115,212.262826467565,100.5,-120.14294538635299
1417165200.0,61.271059393779296,0,0,-248,42.778629877312795,245.1,142.128463018496,-120.736033502029
1417168800.0,135.295956267868,0,0,-250,120.122284997143,212.26282646756698,174.071106160672,-121.16026135751301
1417172400.0,-102.20228542342699,0,0,-252,-45.4883408757396,122.55,194.151091084103,-121.41503563179
1417176000.0,-186.724644156003,0,0,-254,-12.2246441560027,-2.4043216868486897e-13,201.0,-121.5
1417179600.0,-299.106020210814,0,0,-256,6.70792433687487,-122.55000000000099,194.151091084103,-121.41503563179
1417183200.0,-466.374540165804,0,0,-258,-49.0225585013984,-212.262826467565,174.071106160673,-121.16026135751301
1417186800.0,-455.46507077971705,0,0,-260,28.2424997038157,-245.1,142.128463018496,-120.736033502029
1417190400.0,-558.510291008154,0,0,-262,-64.604519154235,-212.262826467566,100.5,-120.14294538635299
1417194000.0,-452.5115241314529,0,0,-264,1.39767430078475,-122.55,52.0226280656065,-119.381826497845
1417197600.0,-479.401325063688,0,0,-266,-94.94758373359659,1.08118619831177e-12,-4.4332604214742105e-13,-118.45374133009199
1417201200.0,-316.735963771268,0,0,-268,-1.9033478115384,122.549999999999,-52.022628065606,-117.35998789412201
1417204800.0,-220.702931259155,0,0,-270,53.6363381762953,212.262826467565,-100.5,-116.102095903016
1417208400.0,-350.768393878031,0,0,-272,-67.0581062270679,245.1,-142.128463018496,-114.681824632467
1417212000.0,-381.39604994413,0,0,-274,-32.4866097907526,212.262826467566,-174.071106160672,-113.10116046027099
1417215600.0,-433.37561051897904,0,0,-276,25.5877946533266,122.549999999999,-194.151091084103,-111.362314088202
1417219200.0,-587.65815684507,0,0,-278,0.8095606050718671,1.5611402627573401e-12,-201.0,-109.46771745014401
1417222800.0,-595.588021870572,0,0,-280,108.53308952434,-122.549999999999,-194.151091084103,-107.42002031080999
1417226400.0,-836.434521576765,0,0,-282,-62.8785023887177,-212.262826467566,-174.071106160672,-105.222086559809
1417230000.0,-817.833280493073,0,0,-284,-43.7278272683396,-245.1,-142.128463018497,-102.876990206237
1417233600.0,-732.110176236095,0,0,-286,-32.9593386891371,-212.262826467565,-100.5,-100.38801107939301
1417237200.0,-592.559661530833,0,0,-288,-32.2284032235744,-122.55000000000099,-52.022628065607215,-97.7586302416502
1417240800.0,-438.02017431416397,0,0,-290,-53.027649194297,-7.203862331304391e-13,-2.95384807954342e-13,-94.99252511986559
1417244400.0,-136.348160061057,0,0,-292,73.17277623550859,122.55,52.022628065606696,-92.09356436217259
1417248000.0,-25.369913344847497,0,0,-294,44.9330626149128,212.262826467565,100.499999999999,-89.06580242732402
1417251600.0,91.81161401265841,0,0,-296,86.49662490832729,245.1,142.128463018496,-85.91347391416559
1417255200.0,-15.917706020937601,0,0,-298,-21.610651010009494,212.26282646756698,174.071106160672,-82.6409876391667
1417258800.0,-20.696264531292694,0,0,-300,41.855564854895796,122.55000000000099,194.151091084103,-79.2529204702917
1417262400.0,-231.925120515849,0,0,-302,-55.1711095900128,-1.20367796496462e-13,201.0,-75.7540109258362
1417266000.0,-367.653302492969,0,0,-304,-63.1052410298942,-122.549999999998,194.151091084103,-72.1491525471805
1417269600.0,-393.06131048723,0,0,-306,19.5737968743923,-212.262826467565,174.071106160673,-68.44338705473021
1417273200.0,-556.836710837715,0,0,-308,-81.22327655959809,-245.1,142.128463018496,-64.6418972966134
1417276800.0,-445.623186053929,0,0,-310,36.8896404136372,-212.262826467566,100.5,-60.75000000000011
1417280400.0,-419.976861948233,0,0,-312,19.323648321337398,-122.55,52.02262806560661,-56.773138335177
1417284000.0,-306.90476020786497,0,0,-314,59.8121140949195,-2.52195866457265e-12,1.0340956580561e-12,-52.716874302783296
1417287600.0,-354.094838034234,0,0,-316,-60.035329013777506,122.549999999998,-52.022628065606,-48.5868809548486
1417291200.0,-316.14367116764,0,0,-318,-65.5175631746883,212.262826467565,-100.5,-44.388934460517
1417294800.0,-346.676968334531,0,0,-320,-89.5195992884824,245.1,-142.128463018496,-40.128906027552794
1417298400.0,-442.85233627349197,0,0,-322,-123.23130288946,212.262826467566,-174.071106160672,-35.8127536909249
1417302000.0,-443.518269706159,0,0,-324,-16.4706646421023,122.550000000002,-194.15109108410198,-31.446513979956304
1417305600.0,-488.775352338002,0,0,-326,65.2609411376882,1.68120463494575e-12,-201.0,-27.0362934756922
1417309200.0,-590.946684672689,0,0,-328,76.3426666817068,-122.549999999999,-194.151091084103,-22.5882602702942
1417312800.0,-720.027262822935,0,0,-330,14.415305145706999,-212.262826467564,-174.071106160673,-18.1086353404053
1417316400.0,-681.9427440395671,0,0,-332,50.88940282548221,-245.1,-142.128463018497,-13.603683846552
1417320000.0,-699.6045599013161,0,0,-334,-43.7620270630006,-212.262826467565,-100.5,-9.07970637075051
1417323600.0,-347.971677344684,0,0,-336,167.143980825494,-122.549999999998,-52.0226280656059,-4.54303010457356
1417327200.0,-240.970122034969,0,0,-338,97.0298779650317,-8.404506053188459e-13,-3.44615609280065e-13,-2.97589172192807e-14
1417330800.0,-181.502601642535,0,0,-340,-20.618259812715603,122.55,52.02262806560661,4.54303010457361
1417334400.0,-61.3067066940172,0,0,-342,-41.149239532334214,212.262826467566,100.5,9.079706370750552
1417338000.0,-0.9468191109747508,0,0,-344,-57.7789659760221,245.1,142.128463018495,13.6036838465519
1417341600.0,-48.1344555960379,0,0,-346,-106.57702356468201,212.26282646756698,174.071106160672,18.1086353404051
1417345200.0,-34.1385730715432,0,0,-348,-25.4279244259405,122.55000000000099,194.151091084103,22.588260270293997
1417348800.0,-196.07751229413398,0,0,-350,-74.11380576983021,3.4827770663879607e-12,201.0,27.0362934756922
1417352400.0,-299.120633525757,0,0,-352,-50.16823858981901,-122.549999999998,194.151091084103,31.446513979956197
1417356000.0,-401.715601427502,0,0,-354,-45.336634811534395,-212.262826467565,174.071106160673,35.812753690924794
1417359600.0,-499.012828150883,0,0,-356,-80.17019719693171,-245.1,142.128463018495,40.1289060275529
1417363200.0,-394.873090123134,0,0,-358,30.5008018839153,-212.262826467566,100.5,44.388934460517
1417366800.0,-352.9127986135141,0,0,-360,29.027692366030895,-122.55,52.02262806560661,48.586880954848496
1417370400.0,-293.669990367909,0,0,-362,15.6131353293069,8.41057453934957e-13,-3.44864439495974e-13,52.716874302783296
1417374000.0,-121.85166206104999,0,0,-364,114.847827669381,122.549999999998,-52.0226280656059,56.773138335177
1417377600.0,-214.580504407167,0,0,-366,-21.093330874732303,212.262826467565,-100.5,60.75
1417381200.0,-264.665284418543,0,0,-368,-64.2787186966607,245.1,-142.128463018496,64.6418972966134
1417384800.0,-302.812454087441,0,0,-370,-39.447561449067,212.262826467568,-174.071106160672,68.44338705473001
1417388400.0,-340.106757660015,0,0,-372,31.345180876904607,122.550000000002,-194.15109108410198,72.1491525471804
1417392000.0,-474.99554567815596,0,0,-374,24.250443396006197,1.8012690071341497e-12,-201.0,75.754010925836
1417395600.0,-677.044809795154,0,0,-376,-63.596639181341494,-122.550000000002,-194.15109108410198,79.2529204702918
1417399200.0,-744.235784595004,0,0,-378,-62.54283960593229,-212.262826467566,-174.071106160672,82.6409876391667
1417402800.0,-717.446785362166,0,0,-380,-36.13179625783521,-245.1,-142.128463018496,85.9134739141655
1417406400.0,-755.300857034565,0,0,-382,-149.603832994324,-212.262826467565,-100.5,89.06580242732392
1417410000.0,-460.441214187062,0,0,-384,6.03784951637446,-122.55000000000099,-52.0226280656073,92.09356436217251
1417413600.0,-276.018513091044,0,0,-386,14.988961789091404,-9.60514977507252e-13,-3.93846410605789e-13,94.99252511986559
1417417200.0,-110.683045801584,0,0,-388,4.98569589115948,122.55,52.02262806560661,97.7586302416502
1417420800.0,37.5194451690724,0,0,-390,14.3686076221157,212.262826467564,100.499999999999,100.38801107939301
1417424400.0,25.6330442797294,0,0,-392,-72.4724089450025,245.1,142.128463018495,102.876990206237
1417428000.0,90.8143893833519,0,0,-394,-6.74162980469594,212.26282646756698,174.071106160672,105.222086559809
1417431600.0,2.1904940592271496,0,0,-396,-25.930617335688897,122.550000000004,194.15109108410198,107.42002031080999
1417435200.0,39.5895418697701,0,0,-398,127.12182441962601,1.19760947880351e-13,201.0,109.46771745014401
1417438800.0,-280.921650835667,0,0,-400,-63.885056007970896,-122.55000000000099,194.151091084103,111.362314088202
1417442400.0,-411.971397059485,0,0,-402,-84.8808372128613,-212.26282646756698,174.071106160672,113.10116046027099
1417446000.0,-384.990558974953,0,0,-404,7.299153374084259,-245.1,142.128463018497,114.681824632467
1417449600.0,-372.279441220149,0,0,-406,29.381289344401303,-212.262826467566,100.5,116.102095903016
1417453200.0,-186.72809387099602,0,0,-408,174.439290169276,-122.55,52.022628065606696,117.35998789412201
1417456800.0,-207.614121993169,0,0,-410,83.93213667674151,-2.76208740894946e-12,1.1325572607075501e-12,118.45374133009199
1417460400.0,-245.29230629174901,0,0,-412,-23.2015047239858,122.549999999998,-52.0226280656059,119.381826497845
1417464000.0,-155.002786786611,0,0,-414,27.0914413594705,212.262826467565,-100.5,120.14294538635299
1417467600.0,-241.279975445187,0,0,-416,-48.9875459287208,245.1,-142.128463018495,120.736033502029
1417471200.0,-166.67653247792,0,0,-418,91.9714858576728,212.262826467566,-174.071106160672,121.16026135751301
1417474800.0,-454.95124310793,0,0,-420,-84.7651876556171,122.549999999999,-194.151091084103,121.41503563179
1417478400.0,-467.087920674801,0,0,-422,34.4120793252004,-1.5617471113734501e-12,-201.0,121.5
1417482000.0,-554.6618681555,0,0,-424,64.6241872968118,-122.549999999999,-194.151091084103,121.41503563179
1417485600.0,-687.448910426315,0,0,-426,3.72476084441002,-212.262826467566,-174.071106160672,121.16026135751301
1417489200.0,-697.882137927145,0,0,-428,-3.3897084106779105,-245.1,-142.128463018496,120.736033502029
1417492800.0,-547.097633027538,0,0,-430,75.5222480536775,-212.26282646756698,-100.500000000001,120.14294538635299
1417496400.0,-571.27043237616,0,0,-432,-84.07963080839599,-122.550000000002,-52.02262806560739,119.381826497845
1417500000.0,-280.272020351251,0,0,-434,35.27423831865929,-1.08057934969566e-12,-4.43077211931512e-13,118.45374133009199
1417503600.0,-150.283391422415,0,0,-436,-6.21600738213837,122.549999999997,52.022628065605204,117.35998789412201
1417507200.0,47.2650523655664,0,0,-438,56.40012999498701,212.262826467564,100.499999999999,116.102095903016
1417510800.0,8.44896637907601,0,0,-440,-53.4613212718871,245.1,142.128463018496,114.681824632467
1417514400.0,112.97265230749599,0,0,-442,55.5375592189874,212.262826467565,174.071106160673,113.10116046027099
1417518000.0,-60.454245497725715,0,0,-444,-44.5176506700313,122.55000000000099,194.151091084103,111.362314088202
1417521600.0,-95.31311727358259,0,0,-446,40.2191652762732,2.39825320068757e-13,201.0,109.46771745014401
1417525200.0,-218.583585591755,0,0,-448,50.395303013332786,-122.55,194.151091084103,107.42002031080999
1417528800.0,-423.02886356562,0,0,-450,-40.0592298185375,-212.262826467565,174.071106160673,105.222086559809
1417532400.0,-406.013712026362,0,0,-452,46.0808347489044,-245.1,142.128463018497,102.876990206237
1417536000.0,-382.545888012561,0,0,-454,82.828927375612,-212.262826467566,100.5,100.38801107939301
1417539600.0,-408.75976660661,0,0,-456,20.008975086135106,-122.550000000003,52.0226280656081,97.7586302416502
1417543200.0,-392.58440575013003,0,0,-458,-29.5769308699937,-2.88215178113787e-12,1.18178806203328e-12,94.9925251198657
1417546800.0,-258.51788469843103,0,0,-460,38.8611790050036,122.549999999998,-52.022628065605794,92.09356436217259
1417550400.0,-295.429754845046,0,0,-462,-34.2583837399363,212.26282646756698,-100.500000000001,89.0658024273238
1417554000.0,-232.391067951487,0,0,-464,42.7239211528429,245.1,-142.128463018496,85.9134739141655
1417557600.0,-455.202192951935,0,0,-466,-110.034900897995,212.262826467566,-174.071106160672,82.6409876391667
1417561200.0,-364.910426793758,0,0,-468,95.4377438200541,122.549999999999,-194.151091084103,79.2529204702917
1417564800.0,-601.401249562904,0,0,-470,-6.15526048874233,2.04139775151097e-12,-201.0,75.7540109258362
1417568400.0,-717.649394205789,0,0,-472,-1.09745566886755,-122.549999999999,-194.151091084103,72.1491525471805
1417572000.0,-923.860198679133,0,0,-474,-131.969653105625,-212.262826467566,-174.071106160672,68.44338705473021
1417575600.0,-786.576066435371,0,0,-476,12.0104992865129,-245.1,-142.128463018497,64.64189729661351
1417579200.0,-709.630188223571,0,0,-478,20.3826382439968,-212.26282646756698,-100.500000000001,60.7500000000002
1417582800.0,-581.142306112948,0,0,-480,16.6571836174837,-122.550000000002,-52.02262806560739,56.773138335177
1417586400.0,-427.835491150757,0,0,-482,1.44763454646662,-4.68372421258008e-12,-1.92049891213504e-12,52.716874302783395
1417590000.0,-230.13856111803798,0,0,-484,30.7019298615076,122.55,52.0226280656065,48.5868809548486
1417593600.0,-166.727891744568,0,0,-486,-37.8796526726515,212.262826467566,100.5,44.3889344605169
1417597200.0,-105.02602810211,0,0,-488,-44.3833971481596,245.1,142.128463018496,40.1289060275527
1417600800.0,-46.0751751010711,0,0,-490,21.7781385797653,212.26282646756698,174.071106160672,35.812753690924794
1417604400.0,-216.595948554269,0,0,-492,-72.7435536183289,122.55000000000099,194.151091084103,31.446513979956304
1417608000.0,-327.034223421008,0,0,-494,-61.0705168967039,3.84297018295318e-12,201.0,27.0362934756922
1417611600.0,-513.675265601825,0,0,-496,-111.86461695622101,-122.55,194.151091084103,22.5882602702942
1417615200.0,-552.247248328052,0,0,-498,-34.164163361564995,-212.262826467565,174.071106160673,18.1086353404053
1417618800.0,-579.518322971434,0,0,-500,9.84953016351639,-245.1,142.128463018498,13.6036838465521
1417622400.0,-587.673541641717,0,0,-502,17.009578455097998,-212.262826467566,100.5,9.07970637075073
1417626000.0,-448.536356520585,0,0,-504,121.447985309233,-122.549999999997,52.0226280656054,4.54303010457357
1417629600.0,-588.583924263386,0,0,-506,-82.583924263386,4.80864337369737e-13,-1.97172035518803e-13,4.4638375828921e-14
1417633200.0,-391.513266885411,0,0,-508,50.5023912847699,122.549999999998,-52.022628065605794,-4.54303010457348
1417636800.0,-440.926290960652,0,0,-510,-33.6094110574682,212.26282646756698,-100.500000000001,-9.07970637075043
1417640400.0,-457.892052398681,0,0,-512,-35.2599055336334,245.1,-142.128463018496,-13.603683846552
1417644000.0,-625.900667160926,0,0,-514,-131.983752127418,212.262826467568,-174.071106160671,-18.1086353404052
1417647600.0,-576.236451988043,0,0,-516,33.952899366353996,122.549999999999,-194.151091084103,-22.588260270294104
1417651200.0,-809.1602814746159,0,0,-518,-63.12398799892551,2.1614621236993703e-12,-201.0,-27.0362934756922
1417654800.0,-815.4692500517468,0,0,-520,52.6783550123081,-122.54999999999599,-194.151091084103,-31.446513979956197
1417658400.0,-1029.23356280193,0,0,-522,-85.08687648276658,-212.262826467566,-174.071106160672,-35.812753690924794
